;02.01.2007;03.01.2007;04.01.2007;05.01.2007;08.01.2007;09.01.2007;10.01.2007;11.01.2007;12.01.2007;15.01.2007;16.01.2007;17.01.2007;18.01.2007;19.01.2007;22.01.2007;23.01.2007;24.01.2007;25.01.2007;26.01.2007;29.01.2007;30.01.2007;31.01.2007;01.02.2007;02.02.2007;05.02.2007;06.02.2007;07.02.2007;08.02.2007;09.02.2007;12.02.2007;13.02.2007;14.02.2007;15.02.2007;16.02.2007;19.02.2007;20.02.2007;21.02.2007;22.02.2007;23.02.2007;26.02.2007;27.02.2007;28.02.2007;01.03.2007;02.03.2007;05.03.2007;06.03.2007;07.03.2007;08.03.2007;09.03.2007;12.03.2007;13.03.2007;14.03.2007;15.03.2007;16.03.2007;19.03.2007;20.03.2007;21.03.2007;22.03.2007;23.03.2007;26.03.2007;27.03.2007;28.03.2007;29.03.2007;30.03.2007;02.04.2007;03.04.2007;04.04.2007;05.04.2007;10.04.2007;11.04.2007;12.04.2007;13.04.2007;16.04.2007;17.04.2007;18.04.2007;19.04.2007;20.04.2007;23.04.2007;24.04.2007;25.04.2007;26.04.2007;27.04.2007;30.04.2007;02.05.2007;03.05.2007;04.05.2007;07.05.2007;08.05.2007;09.05.2007;10.05.2007;11.05.2007;14.05.2007;15.05.2007;16.05.2007;17.05.2007;18.05.2007;21.05.2007;22.05.2007;23.05.2007;24.05.2007;25.05.2007;28.05.2007;29.05.2007;30.05.2007;31.05.2007;01.06.2007;04.06.2007;05.06.2007;06.06.2007;07.06.2007;08.06.2007;11.06.2007;12.06.2007;13.06.2007;14.06.2007;15.06.2007;18.06.2007;19.06.2007;20.06.2007;21.06.2007;22.06.2007;25.06.2007;26.06.2007;27.06.2007;28.06.2007;29.06.2007;02.07.2007;03.07.2007;04.07.2007;05.07.2007;06.07.2007;09.07.2007;10.07.2007;11.07.2007;12.07.2007;13.07.2007;16.07.2007;17.07.2007;18.07.2007;19.07.2007;20.07.2007;23.07.2007;24.07.2007;25.07.2007;26.07.2007;27.07.2007;30.07.2007;31.07.2007;01.08.2007;02.08.2007;03.08.2007;06.08.2007;07.08.2007;08.08.2007;09.08.2007;10.08.2007;13.08.2007;14.08.2007;15.08.2007;16.08.2007;17.08.2007;20.08.2007;21.08.2007;22.08.2007;23.08.2007;24.08.2007;27.08.2007;28.08.2007;29.08.2007;30.08.2007;31.08.2007;03.09.2007;04.09.2007;05.09.2007;06.09.2007;07.09.2007;10.09.2007;11.09.2007;12.09.2007;13.09.2007;14.09.2007;17.09.2007;18.09.2007;19.09.2007;20.09.2007;21.09.2007;24.09.2007;25.09.2007;26.09.2007;27.09.2007;28.09.2007;01.10.2007;02.10.2007;03.10.2007;04.10.2007;05.10.2007;08.10.2007;09.10.2007;10.10.2007;11.10.2007;12.10.2007;15.10.2007;16.10.2007;17.10.2007;18.10.2007;19.10.2007;22.10.2007;23.10.2007;24.10.2007;25.10.2007;26.10.2007;29.10.2007;30.10.2007;31.10.2007;01.11.2007;02.11.2007;05.11.2007;06.11.2007;07.11.2007;08.11.2007;09.11.2007;12.11.2007;13.11.2007;14.11.2007;15.11.2007;16.11.2007;19.11.2007;20.11.2007;21.11.2007;22.11.2007;23.11.2007;26.11.2007;27.11.2007;28.11.2007;29.11.2007;30.11.2007;03.12.2007;04.12.2007;05.12.2007;06.12.2007;07.12.2007;10.12.2007;11.12.2007;12.12.2007;13.12.2007;14.12.2007;17.12.2007;18.12.2007;19.12.2007;20.12.2007;21.12.2007;24.12.2007;27.12.2007;28.12.2007;31.12.2007
4m;3,770;3,780;3,783;3,783;3,790;3,794;3,804;3,815;3,788;3,792;3,792;3,795;3,797;3,796;3,804;3,805;3,813;3,815;3,816;3,821;3,826;3,829;3,829;3,832;3,821;3,825;3,831;3,837;3,842;3,844;3,847;3,854;3,856;3,858;3,864;3,867;3,871;3,878;3,885;3,885;3,891;3,882;3,895;3,895;3,878;3,894;3,905;3,912;3,926;3,937;3,936;3,934;3,943;3,943;3,941;3,945;3,941;3,942;3,945;3,950;3,955;3,958;3,968;3,972;3,979;3,985;3,991;3,995;4,005;4,008;4,020;4,021;4,025;4,026;4,026;4,032;4,038;4,040;4,040;4,044;4,048;4,054;4,057;4,063;4,073;4,074;4,073;4,076;4,080;4,089;4,092;4,098;4,102;4,104;4,115;4,123;4,124;4,126;4,133;4,138;4,147;4,150;4,157;4,162;4,169;4,173;4,175;4,178;4,179;4,191;4,194;4,196;4,196;4,198;4,198;4,203;4,205;4,212;4,206;4,214;4,214;4,214;4,215;4,215;4,222;4,224;4,226;4,228;4,228;4,239;4,248;4,253;4,254;4,254;4,262;4,271;4,269;4,270;4,270;4,275;4,281;4,281;4,284;4,285;4,291;4,285;4,292;4,300;4,295;4,313;4,328;4,339;4,352;4,371;4,416;4,485;4,526;4,537;4,543;4,592;4,652;4,669;4,669;4,682;4,734;4,745;4,740;4,720;4,725;4,735;4,762;4,763;4,771;4,786;4,767;4,759;4,758;4,764;4,768;4,755;4,743;4,741;4,744;4,737;4,729;4,727;4,736;4,745;4,750;4,768;4,765;4,761;4,763;4,759;4,757;4,757;4,754;4,740;4,725;4,713;4,667;4,656;4,650;4,654;4,653;4,635;4,622;4,618;4,612;4,605;4,600;4,604;4,608;4,605;4,606;4,602;4,598;4,597;4,595;4,580;4,579;4,574;4,573;4,579;4,584;4,591;4,616;4,622;4,642;4,665;4,684;4,698;4,703;4,729;4,761;4,789;4,821;4,841;4,853;4,854;4,872;4,890;4,912;4,935;4,933;4,933;4,937;4,854;4,816;4,791;4,778;4,770;4,765;4,700;4,698
5m;3,808;3,815;3,820;3,823;3,831;3,835;3,844;3,858;3,833;3,838;3,834;3,837;3,838;3,840;3,846;3,848;3,857;3,866;3,866;3,869;3,872;3,873;3,875;3,875;3,866;3,872;3,877;3,890;3,897;3,891;3,896;3,898;3,905;3,903;3,914;3,920;3,918;3,926;3,930;3,934;3,934;3,916;3,932;3,926;3,897;3,923;3,934;3,942;3,957;3,968;3,964;3,958;3,969;3,970;3,972;3,977;3,977;3,978;3,981;3,985;3,992;3,995;4,005;4,009;4,015;4,022;4,027;4,032;4,038;4,041;4,053;4,053;4,056;4,057;4,057;4,067;4,076;4,076;4,077;4,080;4,083;4,093;4,096;4,103;4,113;4,114;4,114;4,115;4,120;4,129;4,129;4,137;4,141;4,150;4,169;4,172;4,173;4,177;4,187;4,191;4,198;4,206;4,211;4,212;4,221;4,223;4,224;4,225;4,226;4,237;4,237;4,238;4,238;4,241;4,242;4,248;4,247;4,253;4,246;4,254;4,254;4,251;4,255;4,255;4,262;4,263;4,265;4,267;4,269;4,280;4,288;4,292;4,294;4,287;4,296;4,303;4,303;4,301;4,304;4,314;4,316;4,319;4,325;4,322;4,332;4,326;4,332;4,346;4,337;4,355;4,370;4,375;4,392;4,404;4,448;4,497;4,547;4,554;4,558;4,600;4,652;4,668;4,669;4,687;4,739;4,749;4,742;4,720;4,725;4,736;4,760;4,764;4,772;4,788;4,770;4,760;4,754;4,760;4,764;4,754;4,737;4,734;4,741;4,736;4,724;4,723;4,736;4,747;4,749;4,765;4,763;4,758;4,760;4,755;4,747;4,740;4,740;4,725;4,712;4,700;4,656;4,655;4,650;4,654;4,652;4,634;4,615;4,613;4,604;4,598;4,595;4,602;4,607;4,604;4,614;4,605;4,599;4,599;4,595;4,579;4,578;4,574;4,573;4,579;4,587;4,591;4,615;4,619;4,637;4,657;4,678;4,692;4,698;4,722;4,746;4,767;4,795;4,820;4,827;4,824;4,854;4,874;4,894;4,920;4,915;4,922;4,927;4,845;4,817;4,791;4,781;4,771;4,766;4,703;4,702
6m;3,857;3,860;3,865;3,864;3,874;3,878;3,885;3,904;3,876;3,880;3,883;3,883;3,888;3,888;3,893;3,896;3,906;3,914;3,916;3,920;3,921;3,922;3,923;3,924;3,908;3,913;3,920;3,931;3,941;3,937;3,945;3,945;3,946;3,947;3,953;3,957;3,961;3,971;3,973;3,972;3,973;3,947;3,960;3,954;3,923;3,952;3,960;3,966;3,986;4,003;4,001;3,992;4,003;4,004;4,009;4,014;4,010;4,013;4,014;4,023;4,025;4,028;4,036;4,043;4,048;4,058;4,069;4,071;4,078;4,084;4,095;4,097;4,101;4,103;4,102;4,107;4,108;4,112;4,112;4,115;4,123;4,132;4,135;4,143;4,153;4,154;4,159;4,157;4,161;4,166;4,160;4,172;4,180;4,192;4,210;4,213;4,214;4,218;4,228;4,228;4,233;4,240;4,244;4,245;4,255;4,258;4,259;4,260;4,264;4,271;4,269;4,270;4,271;4,284;4,283;4,284;4,284;4,288;4,281;4,301;4,298;4,294;4,295;4,300;4,313;4,315;4,316;4,321;4,326;4,337;4,347;4,348;4,350;4,345;4,356;4,364;4,367;4,366;4,366;4,375;4,377;4,369;4,377;4,376;4,384;4,373;4,366;4,382;4,371;4,394;4,407;4,411;4,431;4,444;4,477;4,516;4,565;4,571;4,574;4,613;4,653;4,667;4,670;4,693;4,747;4,757;4,745;4,722;4,727;4,738;4,764;4,765;4,777;4,793;4,774;4,763;4,753;4,760;4,762;4,755;4,734;4,730;4,734;4,730;4,722;4,720;4,736;4,746;4,750;4,764;4,759;4,753;4,753;4,749;4,736;4,725;4,723;4,716;4,704;4,693;4,653;4,656;4,651;4,655;4,652;4,634;4,609;4,608;4,598;4,590;4,590;4,598;4,606;4,606;4,618;4,606;4,601;4,600;4,597;4,583;4,580;4,572;4,573;4,579;4,586;4,592;4,614;4,617;4,631;4,654;4,669;4,686;4,693;4,715;4,737;4,751;4,775;4,795;4,801;4,800;4,839;4,860;4,881;4,906;4,898;4,910;4,917;4,837;4,817;4,792;4,781;4,775;4,768;4,709;4,707
7m;3,896;3,897;3,902;3,897;3,911;3,920;3,926;3,942;3,917;3,922;3,924;3,921;3,928;3,929;3,933;3,936;3,944;3,946;3,952;3,954;3,956;3,956;3,955;3,958;3,938;3,945;3,950;3,961;3,977;3,973;3,975;3,976;3,974;3,977;3,989;3,994;3,991;3,998;4,003;3,998;3,994;3,970;3,984;3,976;3,937;3,971;3,980;3,991;4,009;4,026;4,020;4,010;4,026;4,026;4,039;4,043;4,037;4,039;4,040;4,047;4,056;4,062;4,069;4,077;4,086;4,094;4,098;4,103;4,115;4,123;4,132;4,134;4,133;4,133;4,129;4,133;4,146;4,144;4,141;4,147;4,152;4,160;4,163;4,167;4,177;4,185;4,186;4,186;4,186;4,198;4,187;4,196;4,204;4,222;4,244;4,248;4,253;4,251;4,265;4,263;4,267;4,274;4,283;4,285;4,294;4,304;4,309;4,307;4,310;4,316;4,318;4,321;4,322;4,333;4,334;4,336;4,335;4,343;4,329;4,345;4,340;4,336;4,341;4,343;4,357;4,361;4,358;4,359;4,366;4,380;4,390;4,391;4,395;4,384;4,404;4,407;4,408;4,402;4,405;4,415;4,414;4,406;4,415;4,407;4,419;4,396;4,395;4,406;4,405;4,433;4,446;4,432;4,452;4,466;4,496;4,528;4,576;4,585;4,587;4,617;4,652;4,668;4,670;4,697;4,755;4,759;4,751;4,724;4,728;4,740;4,763;4,764;4,778;4,796;4,776;4,764;4,746;4,753;4,753;4,745;4,728;4,720;4,726;4,713;4,708;4,710;4,723;4,737;4,741;4,758;4,752;4,743;4,747;4,740;4,723;4,713;4,713;4,705;4,697;4,687;4,645;4,658;4,650;4,656;4,653;4,632;4,602;4,602;4,590;4,585;4,585;4,593;4,604;4,604;4,620;4,606;4,601;4,602;4,598;4,583;4,578;4,570;4,570;4,578;4,585;4,589;4,610;4,612;4,624;4,642;4,658;4,671;4,676;4,700;4,724;4,736;4,758;4,780;4,785;4,778;4,822;4,848;4,870;4,899;4,890;4,902;4,908;4,834;4,815;4,791;4,780;4,775;4,771;4,716;4,713
8m;3,924;3,927;3,932;3,932;3,943;3,951;3,957;3,975;3,950;3,958;3,958;3,955;3,962;3,962;3,967;3,970;3,975;3,976;3,983;3,985;3,986;3,986;3,985;3,993;3,966;3,972;3,977;3,991;4,009;4,002;4,004;4,006;4,010;4,007;4,019;4,025;4,019;4,031;4,034;4,028;4,023;3,994;4,006;3,994;3,951;3,986;3,996;4,005;4,028;4,049;4,041;4,029;4,047;4,045;4,062;4,067;4,063;4,062;4,062;4,071;4,081;4,084;4,095;4,103;4,114;4,123;4,122;4,129;4,144;4,148;4,157;4,161;4,168;4,169;4,164;4,168;4,174;4,175;4,172;4,175;4,183;4,193;4,195;4,204;4,215;4,217;4,222;4,220;4,220;4,232;4,222;4,235;4,245;4,265;4,287;4,291;4,295;4,295;4,307;4,302;4,304;4,314;4,323;4,324;4,336;4,343;4,350;4,351;4,352;4,357;4,358;4,357;4,359;4,371;4,366;4,370;4,369;4,376;4,362;4,385;4,377;4,372;4,377;4,377;4,391;4,394;4,395;4,395;4,400;4,416;4,428;4,430;4,428;4,416;4,436;4,441;4,441;4,435;4,437;4,449;4,448;4,435;4,446;4,443;4,456;4,428;4,426;4,435;4,430;4,463;4,476;4,456;4,474;4,496;4,526;4,546;4,591;4,600;4,597;4,624;4,652;4,668;4,671;4,700;4,761;4,763;4,751;4,730;4,739;4,745;4,765;4,766;4,778;4,798;4,776;4,764;4,737;4,745;4,745;4,736;4,721;4,714;4,721;4,709;4,696;4,704;4,717;4,726;4,731;4,751;4,742;4,735;4,739;4,733;4,718;4,705;4,710;4,701;4,695;4,684;4,645;4,658;4,650;4,657;4,652;4,632;4,600;4,597;4,585;4,578;4,581;4,590;4,600;4,602;4,624;4,606;4,600;4,602;4,598;4,581;4,575;4,568;4,566;4,577;4,585;4,587;4,607;4,610;4,621;4,634;4,648;4,664;4,667;4,688;4,714;4,723;4,747;4,765;4,767;4,761;4,803;4,835;4,861;4,891;4,879;4,894;4,898;4,830;4,812;4,790;4,778;4,772;4,772;4,724;4,716
9m;3,958;3,958;3,958;3,956;3,973;3,980;3,987;4,005;3,979;3,989;3,989;3,986;3,996;3,995;4,003;3,999;4,003;4,008;4,014;4,016;4,018;4,018;4,016;4,018;3,988;3,996;4,003;4,017;4,038;4,028;4,034;4,036;4,035;4,035;4,053;4,055;4,046;4,055;4,062;4,058;4,053;4,015;4,028;4,009;3,962;4,003;4,014;4,024;4,046;4,069;4,063;4,047;4,067;4,062;4,083;4,086;4,083;4,077;4,078;4,092;4,103;4,107;4,119;4,127;4,138;4,149;4,149;4,156;4,179;4,183;4,193;4,196;4,203;4,203;4,197;4,199;4,211;4,206;4,206;4,211;4,217;4,225;4,229;4,234;4,246;4,247;4,257;4,256;4,256;4,262;4,245;4,268;4,276;4,297;4,319;4,323;4,328;4,328;4,343;4,336;4,336;4,349;4,356;4,355;4,366;4,374;4,381;4,382;4,387;4,388;4,391;4,393;4,396;4,413;4,403;4,404;4,406;4,415;4,399;4,423;4,416;4,406;4,412;4,413;4,428;4,432;4,433;4,435;4,442;4,456;4,471;4,473;4,474;4,458;4,481;4,488;4,487;4,478;4,483;4,487;4,489;4,471;4,489;4,482;4,488;4,456;4,454;4,464;4,458;4,495;4,506;4,479;4,497;4,526;4,554;4,568;4,602;4,612;4,607;4,630;4,651;4,668;4,675;4,706;4,767;4,767;4,753;4,734;4,741;4,748;4,766;4,770;4,782;4,799;4,776;4,764;4,729;4,734;4,739;4,729;4,711;4,703;4,712;4,701;4,690;4,699;4,711;4,718;4,721;4,745;4,735;4,730;4,732;4,725;4,713;4,697;4,705;4,698;4,692;4,686;4,645;4,659;4,651;4,658;4,652;4,630;4,598;4,596;4,581;4,574;4,572;4,582;4,597;4,599;4,626;4,607;4,600;4,603;4,598;4,581;4,574;4,563;4,563;4,573;4,581;4,581;4,603;4,605;4,617;4,628;4,639;4,651;4,653;4,678;4,704;4,711;4,736;4,753;4,752;4,747;4,792;4,825;4,854;4,881;4,871;4,889;4,891;4,828;4,813;4,791;4,777;4,772;4,776;4,732;4,725
10m;3,985;3,984;3,987;3,983;4,006;4,007;4,018;4,035;4,004;4,014;4,014;4,010;4,025;4,022;4,031;4,028;4,038;4,037;4,045;4,048;4,047;4,046;4,037;4,046;4,011;4,016;4,025;4,038;4,060;4,050;4,056;4,062;4,059;4,052;4,074;4,082;4,073;4,079;4,084;4,078;4,072;4,032;4,045;4,024;3,974;4,015;4,027;4,040;4,060;4,087;4,079;4,063;4,085;4,084;4,102;4,106;4,102;4,096;4,098;4,113;4,122;4,126;4,139;4,146;4,158;4,168;4,168;4,176;4,199;4,208;4,216;4,221;4,230;4,229;4,221;4,221;4,236;4,231;4,231;4,234;4,239;4,251;4,256;4,263;4,273;4,278;4,284;4,278;4,279;4,285;4,267;4,289;4,299;4,321;4,348;4,352;4,352;4,352;4,370;4,363;4,366;4,381;4,386;4,384;4,398;4,408;4,424;4,423;4,427;4,429;4,435;4,431;4,431;4,453;4,444;4,451;4,449;4,452;4,436;4,459;4,451;4,442;4,445;4,446;4,464;4,470;4,463;4,466;4,478;4,490;4,510;4,511;4,509;4,490;4,515;4,525;4,523;4,512;4,515;4,520;4,523;4,501;4,513;4,510;4,520;4,481;4,479;4,491;4,479;4,515;4,534;4,504;4,526;4,546;4,582;4,594;4,616;4,622;4,615;4,634;4,654;4,670;4,675;4,710;4,777;4,772;4,756;4,736;4,741;4,751;4,772;4,778;4,786;4,803;4,778;4,763;4,720;4,722;4,728;4,717;4,704;4,694;4,704;4,693;4,684;4,697;4,707;4,715;4,719;4,743;4,731;4,724;4,727;4,721;4,712;4,693;4,703;4,696;4,692;4,684;4,646;4,666;4,653;4,659;4,652;4,629;4,596;4,594;4,578;4,569;4,566;4,579;4,595;4,599;4,628;4,606;4,600;4,603;4,598;4,580;4,571;4,561;4,560;4,572;4,580;4,580;4,599;4,600;4,611;4,625;4,630;4,643;4,643;4,668;4,696;4,702;4,726;4,742;4,740;4,734;4,781;4,820;4,851;4,874;4,867;4,885;4,889;4,828;4,812;4,790;4,776;4,772;4,778;4,739;4,732
11m;4,004;4,005;4,009;3,999;4,026;4,029;4,038;4,057;4,027;4,035;4,035;4,028;4,046;4,041;4,050;4,050;4,055;4,054;4,065;4,066;4,069;4,069;4,061;4,068;4,032;4,041;4,047;4,058;4,082;4,074;4,078;4,087;4,082;4,072;4,092;4,104;4,093;4,100;4,106;4,096;4,088;4,046;4,064;4,040;3,984;4,025;4,038;4,054;4,080;4,105;4,094;4,076;4,102;4,095;4,114;4,118;4,113;4,108;4,110;4,125;4,138;4,143;4,155;4,163;4,176;4,187;4,186;4,195;4,214;4,221;4,233;4,240;4,255;4,252;4,243;4,242;4,257;4,252;4,250;4,254;4,263;4,273;4,278;4,287;4,297;4,300;4,307;4,303;4,302;4,307;4,288;4,310;4,321;4,347;4,373;4,379;4,379;4,379;4,400;4,393;4,395;4,411;4,417;4,414;4,432;4,438;4,458;4,455;4,462;4,462;4,466;4,463;4,465;4,487;4,479;4,487;4,485;4,487;4,467;4,503;4,486;4,476;4,477;4,477;4,496;4,500;4,493;4,497;4,511;4,526;4,545;4,544;4,542;4,519;4,548;4,558;4,559;4,547;4,551;4,555;4,555;4,531;4,545;4,537;4,548;4,504;4,501;4,513;4,500;4,544;4,561;4,528;4,554;4,571;4,607;4,615;4,629;4,636;4,622;4,636;4,655;4,670;4,676;4,711;4,783;4,775;4,761;4,742;4,742;4,755;4,775;4,781;4,790;4,805;4,780;4,763;4,716;4,715;4,718;4,707;4,698;4,689;4,700;4,691;4,683;4,695;4,702;4,710;4,718;4,742;4,729;4,722;4,723;4,714;4,707;4,687;4,700;4,693;4,689;4,685;4,646;4,672;4,656;4,660;4,652;4,628;4,594;4,592;4,574;4,565;4,563;4,577;4,595;4,599;4,628;4,607;4,599;4,604;4,597;4,579;4,569;4,557;4,559;4,572;4,576;4,576;4,599;4,597;4,609;4,622;4,622;4,634;4,632;4,657;4,688;4,694;4,714;4,729;4,725;4,721;4,773;4,815;4,845;4,867;4,863;4,881;4,885;4,826;4,811;4,790;4,776;4,772;4,782;4,746;4,739
12m;4,030;4,029;4,030;4,024;4,047;4,051;4,063;4,078;4,052;4,062;4,062;4,058;4,075;4,072;4,080;4,074;4,076;4,079;4,090;4,092;4,096;4,097;4,080;4,089;4,054;4,056;4,065;4,078;4,100;4,093;4,099;4,107;4,101;4,089;4,115;4,122;4,112;4,116;4,123;4,111;4,103;4,058;4,077;4,050;3,995;4,041;4,052;4,065;4,090;4,117;4,105;4,086;4,113;4,105;4,126;4,133;4,126;4,122;4,124;4,139;4,154;4,157;4,168;4,177;4,193;4,205;4,203;4,211;4,232;4,237;4,252;4,259;4,271;4,267;4,257;4,257;4,276;4,267;4,266;4,274;4,283;4,293;4,298;4,306;4,317;4,320;4,326;4,323;4,323;4,328;4,305;4,331;4,345;4,368;4,392;4,400;4,401;4,401;4,422;4,413;4,416;4,434;4,444;4,439;4,455;4,466;4,485;4,486;4,493;4,490;4,496;4,494;4,499;4,523;4,510;4,519;4,517;4,519;4,497;4,534;4,518;4,504;4,507;4,505;4,525;4,528;4,524;4,526;4,541;4,563;4,580;4,582;4,577;4,554;4,582;4,594;4,588;4,577;4,583;4,591;4,587;4,557;4,574;4,564;4,573;4,526;4,524;4,537;4,522;4,565;4,590;4,551;4,583;4,602;4,635;4,633;4,645;4,647;4,632;4,645;4,656;4,670;4,676;4,714;4,791;4,780;4,764;4,745;4,742;4,757;4,781;4,783;4,792;4,807;4,781;4,763;4,713;4,710;4,715;4,699;4,696;4,685;4,696;4,689;4,682;4,694;4,701;4,705;4,713;4,740;4,726;4,716;4,720;4,708;4,704;4,683;4,699;4,692;4,689;4,687;4,647;4,674;4,657;4,661;4,652;4,628;4,595;4,592;4,574;4,564;4,562;4,575;4,595;4,599;4,630;4,608;4,601;4,606;4,599;4,581;4,570;4,556;4,559;4,574;4,577;4,576;4,597;4,595;4,606;4,620;4,618;4,629;4,626;4,653;4,686;4,692;4,711;4,724;4,723;4,718;4,769;4,815;4,847;4,867;4,862;4,880;4,885;4,827;4,813;4,791;4,777;4,772;4,786;4,754;4,745
